Data Year,Balancing Authority Name,Balancing Authority Code,BA nameplate capacity (MW),BA annual heat input from combustion (MMBtu),BA ozone season heat input from combustion (MMBtu),BA total annual heat input (MMBtu),BA total ozone season heat input (MMBtu),BA annual net generation (MWh),BA ozone season net generation (MWh),BA annual NOx emissions (tons),BA ozone season NOx emissions (tons),BA annual SO2 emissions (tons),BA annual CO2 emissions (tons),BA annual CH4 emissions (lbs),BA annual N2O emissions (lbs),BA annual CO2 equivalent emissions (tons),BA annual Hg emissions (lbs),BA annual NOx total output emission rate (lb/MWh),BA ozone season NOx total output emission rate (lb/MWh),BA annual SO2 total output emission rate (lb/MWh),BA annual CO2 total output emission rate (lb/MWh),BA annual CH4 total output emission rate (lb/MWh),BA annual N2O total output emission rate (lb/MWh),BA annual CO2 equivalent total output emission rate (lb/MWh),BA annual Hg total output emission rate (lb/MWh),BA annual NOx input emission rate (lb/MMBtu),BA ozone season NOx input emission rate (lb/MMBtu),BA annual SO2 input emission rate (lb/MMBtu),BA annual CO2 input emission rate (lb/MMBtu),BA annual CH4 input emission rate (lb/MMBtu),BA annual N2O input emission rate (lb/MMBtu),BA annual CO2 equivalent input emission rate (lb/MMBtu),BA annual Hg input emission rate (lb/MMBtu),BA annual NOx combustion output emission rate (lb/MWh),BA ozone season NOx combustion output emission rate (lb/MWh),BA annual SO2 combustion output emission rate (lb/MWh),BA annual CO2 combustion output emission rate (lb/MWh),BA annual CH4 combustion output emission rate (lb/MWh),BA annual N2O combustion output emission rate (lb/MWh),BA annual CO2 equivalent combustion output emission rate (lb/MWh),BA annual Hg combustion output emission rate (lb/MWh),BA annual NOx coal output emission rate (lb/MWh),BA annual NOx oil output emission rate (lb/MWh),BA annual NOx gas output emission rate (lb/MWh),BA annual NOx fossil fuel output emission rate (lb/MWh),BA ozone season NOx coal output emission rate (lb/MWh),BA ozone season NOx oil output emission rate (lb/MWh),BA ozone season NOx gas output emission rate (lb/MWh),BA ozone season NOx fossil fuel output emission rate (lb/MWh),BA annual SO2 coal output emission rate (lb/MWh),BA annual SO2 oil output emission rate (lb/MWh),BA annual SO2 gas output emission rate (lb/MWh),BA annual SO2 fossil fuel output emission rate (lb/MWh),BA annual CO2 coal output emission rate (lb/MWh),BA annual CO2 oil output emission rate (lb/MWh),BA annual CO2 gas output emission rate (lb/MWh),BA annual CO2 fossil fuel output emission rate (lb/MWh),BA annual CH4 coal output emission rate (lb/MWh),BA annual CH4 oil output emission rate (lb/MWh),BA annual CH4 gas output emission rate (lb/MWh),BA annual CH4 fossil fuel output emission rate (lb/MWh),BA annual N2O coal output emission rate (lb/MWh),BA annual N2O oil output emission rate (lb/MWh),BA annual N2O gas output emission rate (lb/MWh),BA annual N2O fossil fuel output emission rate (lb/MWh),BA annual CO2 equivalent coal output emission rate (lb/MWh),BA annual CO2 equivalent oil output emission rate (lb/MWh),BA annual CO2 equivalent gas output emission rate (lb/MWh),BA annual CO2 equivalent fossil fuel output emission rate (lb/MWh),BA annual Hg coal output emission rate (lb/MWh),BA annual Hg fossil fuel output emission rate (lb/MWh),BA annual NOx coal input emission rate (lb/MMBtu),BA annual NOx oil input emission rate (lb/MMBtu),BA annual NOx gas input emission rate (lb/MMBtu),BA annual NOx fossil fuel input emission rate (lb/MMBtu),BA ozone season NOx coal input emission rate (lb/MMBtu),BA ozone season NOx oil input emission rate (lb/MMBtu),BA ozone season NOx gas input emission rate (lb/MMBtu),BA ozone season NOx fossil fuel input emission rate (lb/MMBtu),BA annual SO2 coal input emission rate (lb/MMBtu),BA annual SO2 oil input emission rate (lb/MMBtu),BA annual SO2 gas input emission rate (lb/MMBtu),BA annual SO2 fossil fuel input emission rate (lb/MMBtu),BA annual CO2 coal input emission rate (lb/MMBtu),BA annual CO2 oil input emission rate (lb/MMBtu),BA annual CO2 gas input emission rate (lb/MMBtu),BA annual CO2 fossil fuel input emission rate (lb/MMBtu),BA annual CH4 coal input emission rate (lb/MMBtu),BA annual CH4 oil input emission rate (lb/MMBtu),BA annual CH4 gas input emission rate (lb/MMBtu),BA annual CH4 fossil fuel input emission rate (lb/MMBtu),BA annual N2O coal input emission rate (lb/MMBtu),BA annual N2O oil input emission rate (lb/MMBtu),BA annual N2O gas input emission rate (lb/MMBtu),BA annual N2O fossil fuel input emission rate (lb/MMBtu),BA annual CO2 equivalent coal input emission rate (lb/MMBtu),BA annual CO2 equivalent oil input emission rate (lb/MMBtu),BA annual CO2 equivalent gas input emission rate (lb/MMBtu),BA annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),BA annual Hg coal input emission rate (lb/MMBtu),BA annual Hg fossil fuel input emission rate (lb/MMBtu),BA annual NOx non-baseload output emission rate (lb/MWh),BA ozone season NOx non-baseload output emission rate (lb/MWh),BA annual SO2 non-baseload output emission rate (lb/MWh) ,BA annual CO2 non-baseload output emission rate (lb/MWh) ,BA annual CH4 non-baseload output emission rate (lb/GWh),BA annual N2O non-baseload output emission rate (lb/MWh),BA annual CO2 equivalent non-baseload output emission rate (lb/MWh),BA annual Hg non-baseload output emission rate (lb/MWh),BA annual coal net generation (MWh),BA annual oil net generation (MWh),BA annual gas net generation (MWh),BA annual nuclear net generation (MWh),BA annual hydro net generation (MWh),BA annual biomass net generation (MWh),BA annual wind net generation (MWh),BA annual solar net generation (MWh),BA annual geothermal net generation (MWh),BA annual other fossil net generation (MWh),BA annual other unknown/ purchased fuel net generation (MWh),BA annual total nonrenewables net generation (MWh),BA annual total renewables net generation (MWh),BA annual total nonhydro renewables net generation (MWh),BA annual total combustion net generation (MWh),BA annual total noncombustion net generation (MWh),BA coal generation percent (resource mix),BA oil generation percent (resource mix),BA gas generation percent (resource mix),BA nuclear generation percent (resource mix),BA hydro generation percent (resource mix),BA biomass generation percent (resource mix),BA wind generation percent (resource mix),BA solar generation percent (resource mix),BA geothermal generation percent (resource mix),BA other fossil generation percent (resource mix),BA other unknown/ purchased fuel generation percent (resource mix),BA total nonrenewables generation percent (resource mix),BA total renewables generation percent (resource mix),BA total nonhydro renewables generation percent (resource mix),BA total combustion generation percent (resource mix),BA total noncombustion generation percent (resource mix),BA annual nonbaseload coal net generation (MWh),BA annual nonbaseload oil net generation (MWh),BA annual nonbaseload gas net generation (MWh),BA annual nonbaseload nuclear net generation (MWh),BA annual nonbaseload hydro net generation (MWh),BA annual nonbaseload biomass net generation (MWh),BA annual nonbaseload wind net generation (MWh),BA annual nonbaseload solar net generation (MWh),BA annual nonbaseload geothermal net generation (MWh),BA annual nonbaseload other fossil net generation (MWh),BA annual nonbaseload other unknown/ purchased fuel net generation (MWh),BA nonbaseload coal generation percent (resource mix),BA nonbaseload oil generation percent (resource mix),BA nonbaseload gas generation percent (resource mix),BA nonbaseload nuclear generation percent (resource mix),BA nonbaseload hydro generation percent (resource mix),BA nonbaseload biomass generation percent (resource mix),BA nonbaseload wind generation percent (resource mix),BA nonbaseload solar generation percent (resource mix),BA nonbaseload geothermal generation percent (resource mix),BA nonbaseload other fossil generation percent (resource mix),BA nonbaseload other unknown/ purchased fuel generation percent (resource mix)
2022,NorthWestern Energy (NWMT),NWMT,"3,319","133,601,030","52,596,965","150,514,017","59,314,613","17,625,833","6,924,772","11,652","4,762","14,099","13,769,171","3,114,009","453,713","13,875,700",--,1.322,1.375,1.600,"1,562.385",0.177,0.026,1574.473,--,0.174,0.181,0.211,206.124,0.023,0.003,207.718,--,1.839,1.913,2.226,"2,173.693",0.246,0.036,"2,190.510",--,1.639,1.444,6.399,1.839,1.606,1.445,9.766,1.922,1.738,17.215,0.050,2.226,"2,228.821","1,843.021","1,285.961","2,173.693",0.264,0.054,0.025,0.2458,0.0384,0.0107,0.0026,0.0358,"2,246.8530","1,847.5570","1,287.3730","2,190.510",--,--,0.154,0.177,0.592,0.174,0.150,0.178,0.889,0.181,0.164,2.108,0.005,0.211,209.732,225.678,118.995,206.124,0.0248,0.0066,0.0023,0.0233,0.0036,0.0013,0.0002,0.0034,211.429,226.233,119.126,207.718,--,--,2.876,3.693,1.623,"2,074.145",0.196,0.028,"2,087.435",--,"11,651,073","464,827","548,765",0,"3,268,686",0,"1,656,615","31,611",0,"4,257",0,"12,668,921","4,956,912","1,688,226","12,668,921","4,956,912",66.1%,2.6%,3.1%,0.0%,18.5%,0.0%,9.4%,0.2%,0.0%,0.0%,0.0%,71.9%,28.1%,9.6%,71.9%,28.1%,"1,151,197","22,940","511,749",0,0,0,0,0,0,0,0,68.3%,1.4%,30.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,PacifiCorp - East,PACE,"16,807","490,206,792","219,311,841","543,118,503","237,907,815","63,361,536","26,695,588","40,208","17,961","25,446","46,378,075","9,273,342","1,338,886","46,693,486",--,1.269,1.346,0.803,"1,463.919",0.146,0.021,1473.875,--,0.164,0.164,0.104,189.218,0.019,0.003,190.505,--,1.675,1.776,1.060,"1,932.430",0.193,0.028,"1,945.573",--,2.081,28.974,0.5,1.684,2.077,29.074,0.472,1.698,1.419,2.481,0.007,1.064,"2,290.664","1,397.837",908.262,"1,943.273",0.254,0.057,0.017,0.1944,0.0369,0.0113,0.0017,0.0281,"2,308.0160","1,402.6250",909.1930,"1,956.499",--,--,0.187,3.385,0.065,0.164,0.187,3.387,0.060,0.164,0.128,0.290,0.001,0.104,205.986,163.325,118.627,189.595,0.0228,0.0066,0.0022,0.0190,0.0033,0.0013,0.0002,0.0027,207.546,163.884,118.749,190.885,--,--,1.648,1.653,1.183,"1,937.519",0.190,0.027,"1,950.428",--,"34,936,791","36,222","12,398,549",0,"586,425","74,966","10,275,845","4,036,401","463,130","331,646","221,561","47,924,769","15,436,767","14,850,342","47,999,735","15,361,801",55.1%,0.1%,19.6%,0.0%,0.9%,0.1%,16.2%,6.4%,0.7%,0.5%,0.3%,75.6%,24.4%,23.4%,75.8%,24.2%,"15,311,646",657,"5,715,168",0,0,"7,696",0,0,0,"10,634",0,72.8%,0.0%,27.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%
2022,PacifiCorp - West,PACW,"2,817","24,030,008","9,809,932","41,612,790","18,068,648","8,114,946","3,645,242",955,328,75,"1,110,971","381,484","48,780","1,123,008",--,0.235,0.180,0.018,273.809,0.047,0.006,276.775,--,0.08,0.067,0.006,92.465,0.016,0.002,93.467,--,0.645,0.493,0.050,750.170,0.129,0.016,758.297,--,0.000,0.000,0.309,0.309,0.000,0.000,0.266,0.266,0.000,0.000,0.005,0.005,0.000,0.000,884.746,884.746,0.000,0.000,0.016,0.0164,0.0000,0.0000,0.0016,0.0016,0.0000,0.0000,885.6460,885.646,--,--,0.000,0.000,0.041,0.041,0.000,0.000,0.035,0.035,0.000,0.000,0.001,0.001,0.000,0.000,118.838,118.838,0.0000,0.0000,0.0022,0.0022,0.0000,0.0000,0.0002,0.0002,0.000,0.000,118.959,118.959,--,--,0.466,0.399,0.046,741.660,0.121,0.016,749.321,--,0,0,"2,510,751",0,"3,194,221","451,168","1,057,604","901,202",0,0,0,"2,510,751","5,604,195","2,409,974","2,961,919","5,153,027",0.0%,0.0%,30.9%,0.0%,39.4%,5.6%,13.0%,11.1%,0.0%,0.0%,0.0%,30.9%,69.1%,29.7%,36.5%,63.5%,0,0,"1,424,403",0,0,"287,182",0,0,0,0,0,0.0%,0.0%,83.2%,0.0%,0.0%,16.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,"PJM Interconnection, LLC",PJM,"226,065","4,356,374,254","1,981,159,904","4,537,857,655","2,045,988,464","832,544,206","364,694,426","143,286","51,274","189,731","330,585,326","53,872,366","7,534,785","332,340,187",--,0.344,0.281,0.456,794.157,0.065,0.009,798.372,--,0.066,0.052,0.087,151.771,0.012,0.002,152.577,--,0.560,0.457,0.741,"1,291.869",0.105,0.015,"1,298.727",--,1.180,3.103,0.192,0.530,0.881,2.532,0.176,0.409,2.192,2.354,0.022,0.726,"2,202.957","2,048.599",873.643,"1,301.520",0.256,0.073,0.018,0.0937,0.0372,0.0120,0.0019,0.0132,"2,220.4380","2,054.0120",874.6200,"1,307.775",--,--,0.110,0.241,0.026,0.063,0.081,0.201,0.024,0.048,0.205,0.183,0.003,0.086,205.599,159.014,119.285,154.607,0.0239,0.0057,0.0024,0.0111,0.0035,0.0009,0.0003,0.0016,207.231,159.434,119.418,155.350,--,--,0.816,0.639,0.964,"1,528.800",0.135,0.019,"1,537.746",--,"158,822,174","2,857,951","338,366,090","270,586,215","6,505,977","7,747,736","31,417,115","12,241,147",0,"4,055,324","(55,524)","774,632,230","57,911,974","51,405,997","511,793,752","320,750,453",19.1%,0.3%,40.6%,32.5%,0.8%,0.9%,3.8%,1.5%,0.0%,0.5%,0.0%,93.0%,7.0%,6.2%,61.5%,38.5%,"90,513,411","1,916,834","108,657,131",0,0,"3,454,132",0,0,0,"1,564,574",0,43.9%,0.9%,52.7%,0.0%,0.0%,1.7%,0.0%,0.0%,0.0%,0.8%,0.0%
2022,Portland General Electric Company,PGE,"3,694","75,634,238","24,859,730","87,287,584","30,343,122","11,782,261","4,419,265","9,795","3,328",177,"4,462,536","237,126","26,875","4,469,505",--,1.663,1.506,0.030,757.501,0.020,0.002,758.684,--,0.259,0.268,0.005,118.003,0.003,0.000,118.187,--,2.341,2.121,0.042,"1,066.686",0.028,0.003,"1,068.352",--,0.000,0.000,2.217,2.217,0.000,0.000,2.207,2.207,0.000,0.000,0.010,0.010,0.000,0.000,"1,058.587","1,058.587",0.000,0.000,0.016,0.0164,0.0000,0.0000,0.0016,0.0016,0.0000,0.0000,"1,059.4850","1,059.485",--,--,0.000,0.000,0.248,0.248,0.000,0.000,0.253,0.253,0.000,0.000,0.001,0.001,0.000,0.000,118.469,118.469,0.0000,0.0000,0.0018,0.0018,0.0000,0.0000,0.0002,0.0002,0.000,0.000,118.570,118.570,--,--,4.035,3.985,0.043,"1,128.964",0.028,0.003,"1,130.587",--,0,"1,477","8,281,084",0,"1,675,257","48,269","1,503,574","236,326",0,"36,644",(371),"8,318,835","3,463,426","1,788,169","8,367,104","3,415,157",0.0%,0.0%,70.3%,0.0%,14.2%,0.4%,12.8%,2.0%,0.0%,0.3%,0.0%,70.6%,29.4%,15.2%,71.0%,29.0%,0,0,"3,540,640",0,0,"26,334",0,0,0,0,0,0.0%,0.0%,99.3%,0.0%,0.0%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Public Service Company of Colorado,PSCO,"13,825","195,327,979","88,203,283","251,879,234","110,793,303","35,635,423","15,327,342","5,947","2,752","4,095","15,158,346","2,237,511","314,036","15,233,106",--,0.334,0.359,0.230,850.746,0.063,0.009,854.942,--,0.061,0.062,0.042,155.209,0.011,0.002,155.975,--,0.627,0.674,0.432,"1,597.555",0.118,0.017,"1,605.434",--,0.716,(4.019),0.544,0.614,0.717,(3.971),0.566,0.625,1.064,(0.349),0.007,0.433,"2,278.298",(197.034),"1,158.882","1,610.239",0.254,(0.008),0.020,0.1142,0.0369,(0.0016),0.0020,0.0161,"2,295.6610",(197.7080),"1,159.9670","1,617.886",--,--,0.065,3.331,0.056,0.060,0.065,3.338,0.058,0.061,0.096,0.289,0.001,0.042,205.823,163.324,118.865,156.606,0.0230,0.0066,0.0020,0.0111,0.0033,0.0013,0.0002,0.0016,207.391,163.882,118.976,157.350,--,--,0.667,0.680,0.252,"1,448.638",0.082,0.011,"1,454.017",--,"7,414,458","13,078","11,399,992",0,"247,197","149,513","14,453,736","1,957,562",0,0,(113),"18,827,415","16,808,008","16,560,811","18,976,928","16,658,495",20.8%,0.0%,32.0%,0.0%,0.7%,0.4%,40.6%,5.5%,0.0%,0.0%,0.0%,52.8%,47.2%,46.5%,53.3%,46.7%,"3,325,211",0,"8,875,895",0,0,"34,725",0,0,0,0,0,27.2%,0.0%,72.5%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Public Service Company of New Mexico,PNM,"5,894","79,044,091","37,697,301","110,054,435","48,648,210","17,232,752","7,055,407","5,399","2,559",634,"6,397,504","955,377","135,016","6,429,564",--,0.627,0.725,0.074,742.482,0.055,0.008,746.203,--,0.137,0.136,0.016,161.872,0.012,0.002,162.683,--,1.326,1.535,0.156,"1,571.069",0.117,0.017,"1,578.942",--,2.800,0.000,0.427,1.337,2.896,0.000,0.383,1.342,0.390,0.000,0.005,0.153,"2,626.754",0.000,935.913,"1,584.114",0.280,0.000,0.018,0.1183,0.0407,0.0000,0.0018,0.0167,"2,645.8880",0.0000,936.8910,"1,592.052",--,--,0.224,0.000,0.054,0.138,0.224,0.000,0.049,0.137,0.031,0.000,0.001,0.016,209.747,0.000,118.663,163.910,0.0223,0.0000,0.0023,0.0122,0.0033,0.0000,0.0002,0.0017,211.275,0.000,118.787,164.731,--,--,1.628,1.634,0.182,"1,742.419",0.137,0.019,"1,751.641",--,"3,082,577","18,755","4,968,221",0,0,"74,976","7,914,271","1,127,262","47,080",0,(389),"8,069,164","9,163,589","9,163,589","8,144,139","9,088,613",17.9%,0.1%,28.8%,0.0%,0.0%,0.4%,45.9%,6.5%,0.3%,0.0%,0.0%,46.8%,53.2%,53.2%,47.3%,52.7%,"2,154,355",0,"2,594,385",0,0,"20,128",0,0,0,0,0,45.2%,0.0%,54.4%,0.0%,0.0%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Public Utility District No. 1 of Chelan County,CHPD,"1,988",0,0,"32,344,946","14,621,465","9,479,761","4,285,306",0,0,0,0,0,0,0,--,0.000,0.000,0.000,0.000,0.000,0.000,0,--,0,0.000,0.000,0.000,0.000,0.000,0.000,--,,,,,,,,--,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,0,0,0,0,"9,479,761",0,0,0,0,0,0,0,"9,479,761",0,0,"9,479,761",0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,"Public Utility District No. 2 of Grant County, Washington",GCPD,"1,236",0,0,"18,620,199","8,199,550","5,457,268","2,403,150",0,0,0,0,0,0,0,--,0.000,0.000,0.000,0.000,0.000,0.000,0,--,0,0.000,0.000,0.000,0.000,0.000,0.000,--,,,,,,,,--,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,0,0,0,0,"5,457,268",0,0,0,0,0,0,0,"5,457,268",0,0,"5,457,268",0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,PUD No. 1 of Douglas County,DOPD,774,0,0,"15,310,447","6,951,913","4,487,235","2,037,489",0,0,0,0,0,0,0,--,0.000,0.000,0.000,0.000,0.000,0.000,0,--,0,0.000,0.000,0.000,0.000,0.000,0.000,--,,,,,,,,--,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,0,0,0,0,"4,487,235",0,0,0,0,0,0,0,"4,487,235",0,0,"4,487,235",0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Puget Sound Energy,PSEI,"3,339","45,776,719","17,687,546","53,444,568","20,563,899","8,692,500","3,315,108","1,049",403,47,"2,669,159","137,771","14,970","2,673,111",--,0.241,0.243,0.011,614.129,0.016,0.002,615.039,--,0.046,0.046,0.002,116.616,0.003,0.000,116.789,--,0.326,0.328,0.015,828.265,0.021,0.002,829.491,--,0.000,35.576,0.318,0.322,0.000,41.040,0.325,0.325,0.000,3.242,0.011,0.011,0.000,"1,825.627",844.361,844.489,0.000,0.074,0.016,0.0162,0.0000,0.0148,0.0016,0.0016,0.0000,"1,831.8810",845.2540,845.382,--,--,0.000,3.183,0.045,0.045,0.000,3.186,0.046,0.046,0.000,0.290,0.002,0.002,0.000,163.326,118.660,118.670,0.0000,0.0066,0.0023,0.0023,0.0000,0.0013,0.0002,0.0002,0.000,163.885,118.786,118.795,--,--,0.236,0.219,0.016,845.280,0.026,0.003,846.794,--,0,"16,080","6,049,984",0,"899,941","123,965","1,337,005","10,373",0,"255,295",(143),"6,321,216","2,371,284","1,471,343","6,445,181","2,247,319",0.0%,0.2%,69.6%,0.0%,10.4%,1.4%,15.4%,0.1%,0.0%,2.9%,0.0%,72.7%,27.3%,16.9%,74.1%,25.9%,0,821,"2,857,228",0,0,"65,164",0,0,0,0,0,0.0%,0.0%,97.7%,0.0%,0.0%,2.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Salt River Project,SRP,"13,171","190,658,879","97,506,993","195,353,132","99,886,782","57,876,473","27,170,086","6,612","3,814",228,"12,988,460","1,128,155","150,774","13,025,027",--,0.228,0.281,0.008,448.834,0.019,0.003,450.097,--,0.069,0.078,0.002,136.248,0.006,0.001,136.632,--,0.541,0.665,0.019,"1,062.444",0.046,0.006,"1,065.435",--,1.938,0.000,0.347,0.541,2.093,0.000,0.347,0.617,0.106,0.000,0.007,0.019,"2,604.689",0.000,848.744,"1,062.282",0.281,0.000,0.014,0.0461,0.0408,0.0000,0.0014,0.0062,"2,623.8680",0.0000,849.4930,"1,065.272",--,--,0.156,0.000,0.049,0.069,0.173,0.000,0.049,0.078,0.009,0.000,0.001,0.002,209.596,0.000,118.613,136.248,0.0226,0.0000,0.0019,0.0059,0.0033,0.0000,0.0002,0.0008,211.140,0.000,118.717,136.632,--,--,0.552,0.623,0.020,"1,085.352",0.051,0.007,"1,088.629",--,"2,966,248","7,552","21,483,743","31,942,793","221,041",0,"111,458","1,151,030",0,0,"(7,392)","56,392,944","1,483,529","1,262,488","24,450,151","33,426,322",5.1%,0.0%,37.1%,55.2%,0.4%,0.0%,0.2%,2.0%,0.0%,0.0%,0.0%,97.4%,2.6%,2.2%,42.2%,57.8%,"1,917,670",0,"12,408,008",0,0,0,0,0,0,0,0,13.4%,0.0%,86.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Seattle City Light,SCL,"2,029","138,859","42,751","21,199,733","9,908,271","6,191,788","2,897,329",139,57,0,"4,588",314,31,"4,597",--,0.045,0.039,0.000,1.482,0.000,0.000,1.485,--,2.006,2.659,0.005,66.085,0.002,0.000,66.208,--,14.507,12.655,0.034,477.987,0.016,0.002,478.882,--,0.000,0.000,1.356,1.356,0.000,0.000,1.630,1.630,0.000,0.000,0.029,0.029,0.000,0.000,"1,015.867","1,015.867",0.000,0.000,0.019,0.0192,0.0000,0.0000,0.0019,0.0019,0.0000,0.0000,"1,016.9180","1,016.918",--,--,0.000,0.000,0.156,0.156,0.000,0.000,0.155,0.155,0.000,0.000,0.003,0.003,0.000,0.000,116.909,116.909,0.0000,0.0000,0.0022,0.0022,0.0000,0.0000,0.0002,0.0002,0.000,0.000,117.030,117.030,--,--,13.942,18.775,0.034,501.095,0.016,0.002,501.997,--,0,46,"8,987",0,"6,172,590","10,165",0,0,0,0,0,"9,033","6,182,755","10,165","19,198","6,172,590",0.0%,0.0%,0.1%,0.0%,99.7%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,99.9%,0.2%,0.3%,99.7%,0,0,"9,033",0,0,"9,280",0,0,0,0,0,0.0%,0.0%,49.3%,0.0%,0.0%,50.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Seminole Electric Cooperative,SEC,"3,467","89,950,788","39,304,203","89,950,788","39,304,203","10,260,527","4,435,898","2,414","1,041","4,953","8,010,812","1,599,074","229,569","8,065,006",--,0.471,0.470,0.965,"1,561.481",0.156,0.022,1572.045,--,0.054,0.053,0.110,178.115,0.018,0.003,179.320,--,0.471,0.47,0.965,"1,561.481",0.156,0.022,"1,572.045",--,0.593,0.000,0.261,0.471,0.595,0.000,0.283,0.470,1.523,0.000,0.004,0.966,"1,958.120",0.000,881.612,"1,563.386",0.237,0.000,0.016,0.1560,0.0344,0.0000,0.0016,0.0224,"1,974.3040",0.0000,882.5020,"1,573.962",--,--,0.062,0.000,0.035,0.054,0.061,0.000,0.037,0.053,0.160,0.000,0.001,0.110,205.200,0.000,118.860,178.403,0.0248,0.0000,0.0022,0.0178,0.0036,0.0000,0.0002,0.0026,206.896,0.000,118.980,179.610,--,--,0.510,0.508,1.143,"1,689.002",0.182,0.026,"1,701.363",--,"6,046,180","23,219","4,178,629",0,0,"12,499",0,0,0,0,0,"10,248,028","12,499","12,499","10,260,527",0,58.9%,0.2%,40.7%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,99.9%,0.1%,0.1%,100.0%,0.0%,"5,585,874",0,"1,861,872",0,0,0,0,0,0,0,0,75.0%,0.0%,25.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
